Sales Person,Country,Product,Date,Amount,Boxes Shipped
Jehu Rudeforth,UK,Mint Chip Choco,20220104,5320.00,180
Van Tuxwell,India,85% Dark Bars,20220801,7896.00,94
Gigi Bohling,India,Peanut Butter Cubes,20220707,4501.00,91
Jan Morforth,Australia,Peanut Butter Cubes,20220427,12726.00,342
Jehu Rudeforth,UK,Peanut Butter Cubes,20220224,13685.00,184
Van Tuxwell,India,Smooth Sliky Salty,20220606,5376.00,38
Oby Sorrel,UK,99% Dark & Pure,20220125,13685.00,176
Gunar Cockshoot,Australia,After Nines,20220324,3080.00,73
Jehu Rudeforth,New Zealand,50% Dark Bites,20220420,3990.00,59
Brien Boise,Australia,99% Dark & Pure,20220704,2835.00,102
Rafaelita Blaksland,UK,Smooth Sliky Salty,20220113,4704.00,62
Barr Faughny,USA,Orange Choco,20220310,3703.00,11
Mallorie Waber,Canada,Eclairs,20220113,1442.00,286
Karlen McCaffrey,New Zealand,Drinking Coco,20220728,168.00,156
Marney O'Breen,New Zealand,Peanut Butter Cubes,20220803,8379.00,173
Beverie Moffet,Australia,Organic Choco Syrup,20220126,6790.00,356
Van Tuxwell,Canada,Organic Choco Syrup,20220214,4067.00,42
Roddy Speechley,USA,Smooth Sliky Salty,20220405,3017.00,140
Beverie Moffet,Canada,Milk Bars,20220216,8799.00,250
Curtice Advani,UK,85% Dark Bars,20220608,1085.00,172
Brien Boise,Australia,Eclairs,20220627,6888.00,88
Gunar Cockshoot,USA,Spicy Special Slims,20220217,1267.00,157
Marney O'Breen,USA,After Nines,20220530,4753.00,163
Husein Augar,UK,Drinking Coco,20220314,3003.00,113
Kaine Padly,Australia,Eclairs,20220228,7672.00,115
Karlen McCaffrey,India,Fruit & Nut Bars,20220126,168.00,321
Roddy Speechley,Canada,Spicy Special Slims,20220209,1652.00,186
Husein Augar,USA,Eclairs,20220707,4025.00,112
Dennison Crosswaite,New Zealand,White Choc,20220705,9492.00,151
Dennison Crosswaite,New Zealand,Manuka Honey Choco,20220615,5061.00,301
Van Tuxwell,New Zealand,85% Dark Bars,20220524,1722.00,121
Rafaelita Blaksland,UK,99% Dark & Pure,20220629,12446.00,150
Wilone O'Kielt,Australia,Manuka Honey Choco,20220511,4284.00,94
Karlen McCaffrey,UK,Almond Choco,20220630,6839.00,133
Andria Kimpton,Canada,After Nines,20220511,2163.00,70
Roddy Speechley,USA,Manuka Honey Choco,20220722,9583.00,315
Andria Kimpton,UK,50% Dark Bites,20220824,2653.00,314
Kelci Walkden,New Zealand,After Nines,20220707,147.00,72
Camilla Castle,Australia,85% Dark Bars,20220519,3654.00,14
Karlen McCaffrey,India,Manuka Honey Choco,20220704,2443.00,581
Kelci Walkden,USA,After Nines,20220602,938.00,16
Karlen McCaffrey,USA,Raspberry Choco,20220415,14749.00,354
Mallorie Waber,Canada,Choco Coated Almonds,20220711,4781.00,241
Andria Kimpton,India,Spicy Special Slims,20220223,6307.00,142
Madelene Upcott,Canada,Almond Choco,20220822,7602.00,102
Kaine Padly,USA,Peanut Butter Cubes,20220216,6790.00,188
Van Tuxwell,USA,50% Dark Bites,20220113,9737.00,160
Curtice Advani,Australia,Milk Bars,20220214,6979.00,18
Roddy Speechley,India,Eclairs,20220610,4382.00,303
Curtice Advani,India,Fruit & Nut Bars,20220707,5243.00,176
Curtice Advani,Canada,Almond Choco,20220324,4865.00,70
Brien Boise,Australia,Fruit & Nut Bars,20220606,8575.00,23
Dotty Strutley,Australia,Drinking Coco,20220719,91.00,135
Beverie Moffet,USA,Raspberry Choco,20220419,14798.00,83
Marney O'Breen,India,85% Dark Bars,20220719,2205.00,179
Jehu Rudeforth,Canada,Drinking Coco,20220715,441.00,24
Ches Bonnell,New Zealand,Spicy Special Slims,20220214,3556.00,18
Brien Boise,Canada,99% Dark & Pure,20220518,16793.00,416
Barr Faughny,Australia,Fruit & Nut Bars,20220630,15421.00,55
Andria Kimpton,Australia,50% Dark Bites,20220602,4438.00,227
Andria Kimpton,Australia,Drinking Coco,20220628,1603.00,48
Marney O'Breen,Australia,Organic Choco Syrup,20220516,273.00,174
Kelci Walkden,Canada,Baker's Choco Chips,20220526,3073.00,302
Karlen McCaffrey,India,Almond Choco,20220706,6090.00,149
Oby Sorrel,India,99% Dark & Pure,20220527,10255.00,11
Wilone O'Kielt,Australia,Caramel Stuffed Bars,20220414,2030.00,11
Van Tuxwell,Australia,Organic Choco Syrup,20220810,19453.00,14
Camilla Castle,India,50% Dark Bites,20220704,9275.00,411
Oby Sorrel,India,Organic Choco Syrup,20220708,6181.00,56
Jan Morforth,USA,Peanut Butter Cubes,20220722,9037.00,102
Gigi Bohling,USA,Choco Coated Almonds,20220302,12313.00,103
Gigi Bohling,UK,Almond Choco,20220110,5642.00,9
Jehu Rudeforth,New Zealand,White Choc,20220311,2800.00,241
Andria Kimpton,New Zealand,Peanut Butter Cubes,20220620,959.00,265
Van Tuxwell,UK,Organic Choco Syrup,20220826,2002.00,214
Roddy Speechley,Canada,Milk Bars,20220713,609.00,32
Camilla Castle,USA,Spicy Special Slims,20220211,1274.00,244
Marney O'Breen,USA,Orange Choco,20220127,7595.00,181
Van Tuxwell,UK,99% Dark & Pure,20220131,4725.00,137
Camilla Castle,USA,White Choc,20220818,9681.00,24
Andria Kimpton,USA,Raspberry Choco,20220630,14504.00,21
Dotty Strutley,Australia,Fruit & Nut Bars,20220823,280.00,311
Brien Boise,New Zealand,Mint Chip Choco,20220801,63.00,181
Roddy Speechley,New Zealand,After Nines,20220525,8001.00,10
Roddy Speechley,Canada,Organic Choco Syrup,20220110,4032.00,82
Dennison Crosswaite,Australia,70% Dark Bites,20220207,5859.00,108
Karlen McCaffrey,USA,Orange Choco,20220512,11095.00,401
Madelene Upcott,Australia,Spicy Special Slims,20220307,7182.00,408
Dennison Crosswaite,Australia,85% Dark Bars,20220405,6881.00,420
Andria Kimpton,Canada,Caramel Stuffed Bars,20220103,7154.00,348
Dennison Crosswaite,UK,Eclairs,20220324,6188.00,270
Madelene Upcott,India,Raspberry Choco,20220707,4221.00,9
Van Tuxwell,USA,After Nines,20220726,630.00,264
Wilone O'Kielt,Australia,Organic Choco Syrup,20220707,1743.00,111
Karlen McCaffrey,Canada,50% Dark Bites,20220715,2919.00,65
Roddy Speechley,New Zealand,Orange Choco,20220401,49.00,97
Beverie Moffet,Australia,Eclairs,20220620,1827.00,6
Kelci Walkden,UK,Fruit & Nut Bars,20220629,13006.00,482
Marney O'Breen,USA,50% Dark Bites,20220615,1064.00,106
Husein Augar,USA,After Nines,20220408,11571.00,180
Dennison Crosswaite,Australia,Raspberry Choco,20220314,5740.00,31
Andria Kimpton,USA,Fruit & Nut Bars,20220715,1456.00,359
Kelci Walkden,India,Eclairs,20220419,5334.00,80
Marney O'Breen,USA,99% Dark & Pure,20220328,4151.00,296
Brien Boise,Canada,Spicy Special Slims,20220304,8106.00,101
Karlen McCaffrey,New Zealand,70% Dark Bites,20220802,126.00,40
Husein Augar,UK,Spicy Special Slims,20220825,4697.00,42
Marney O'Breen,USA,Almond Choco,20220225,7798.00,167
Kelci Walkden,India,Orange Choco,20220607,9408.00,138
Jan Morforth,India,Spicy Special Slims,20220412,1939.00,520
Ches Bonnell,India,Spicy Special Slims,20220706,10906.00,94
Kelci Walkden,UK,Smooth Sliky Salty,20220119,5929.00,175
Madelene Upcott,Australia,Fruit & Nut Bars,20220105,5579.00,92
Madelene Upcott,Canada,70% Dark Bites,20220124,10927.00,141
Wilone O'Kielt,Australia,Drinking Coco,20220406,623.00,283
Gunar Cockshoot,Australia,Fruit & Nut Bars,20220615,6013.00,21
Gigi Bohling,Canada,Baker's Choco Chips,20220128,1505.00,47
Kelci Walkden,India,Caramel Stuffed Bars,20220316,476.00,125
Rafaelita Blaksland,Australia,Drinking Coco,20220221,11550.00,396
Kelci Walkden,USA,Manuka Honey Choco,20220216,17318.00,87
Jehu Rudeforth,Canada,Spicy Special Slims,20220113,1848.00,27
Kelci Walkden,Australia,Eclairs,20220323,7273.00,547
Curtice Advani,Canada,Spicy Special Slims,20220616,854.00,118
Oby Sorrel,India,Raspberry Choco,20220414,6832.00,46
Kelci Walkden,UK,Eclairs,20220125,4606.00,57
Jan Morforth,India,Almond Choco,20220311,4466.00,22
Dotty Strutley,UK,Almond Choco,20220728,16114.00,96
Marney O'Breen,New Zealand,After Nines,20220309,1561.00,44
Husein Augar,Australia,Orange Choco,20220628,8897.00,188
Marney O'Breen,Australia,Milk Bars,20220728,2464.00,387
Kelci Walkden,Canada,99% Dark & Pure,20220815,4830.00,50
Kaine Padly,Australia,Manuka Honey Choco,20220112,2765.00,264
Beverie Moffet,New Zealand,White Choc,20220324,7126.00,7
Van Tuxwell,UK,Milk Bars,20220725,4263.00,90
Oby Sorrel,Canada,99% Dark & Pure,20220801,3605.00,403
Van Tuxwell,India,Organic Choco Syrup,20220516,19929.00,174
Roddy Speechley,India,Smooth Sliky Salty,20220810,5103.00,140
Jan Morforth,India,Eclairs,20220105,2541.00,27
Ches Bonnell,UK,Smooth Sliky Salty,20220711,5663.00,110
Wilone O'Kielt,USA,After Nines,20220425,392.00,30
Gigi Bohling,New Zealand,Fruit & Nut Bars,20220404,10976.00,121
Barr Faughny,USA,Raspberry Choco,20220412,9282.00,101
Wilone O'Kielt,New Zealand,85% Dark Bars,20220802,1827.00,117
Gigi Bohling,New Zealand,Manuka Honey Choco,20220628,8267.00,272
Ches Bonnell,Australia,Eclairs,20220705,4116.00,128
Rafaelita Blaksland,New Zealand,Choco Coated Almonds,20220607,2093.00,45
Brien Boise,New Zealand,Smooth Sliky Salty,20220118,1015.00,27
Brien Boise,Australia,Baker's Choco Chips,20220104,12516.00,212
Dennison Crosswaite,Australia,99% Dark & Pure,20220131,2758.00,18
Kelci Walkden,India,Almond Choco,20220314,3297.00,149
Camilla Castle,Australia,70% Dark Bites,20220429,6048.00,477
Oby Sorrel,India,Smooth Sliky Salty,20220207,10101.00,108
Kaine Padly,UK,Organic Choco Syrup,20220331,2282.00,178
Marney O'Breen,India,Caramel Stuffed Bars,20220316,4361.00,81
Karlen McCaffrey,UK,Eclairs,20220125,7798.00,196
Van Tuxwell,India,Baker's Choco Chips,20220620,3052.00,447
Gigi Bohling,UK,After Nines,20220329,8029.00,175
Curtice Advani,Australia,Orange Choco,20220712,854.00,136
Jehu Rudeforth,Canada,Smooth Sliky Salty,20220711,5460.00,138
Karlen McCaffrey,Canada,Smooth Sliky Salty,20220119,3017.00,184
Andria Kimpton,USA,85% Dark Bars,20220405,8911.00,82
Jehu Rudeforth,Canada,Milk Bars,20220221,7203.00,12
Rafaelita Blaksland,New Zealand,Caramel Stuffed Bars,20220520,13083.00,14
Mallorie Waber,Australia,Milk Bars,20220729,2779.00,104
Barr Faughny,USA,Fruit & Nut Bars,20220128,9058.00,46
Marney O'Breen,UK,Caramel Stuffed Bars,20220719,3549.00,112
Mallorie Waber,New Zealand,Manuka Honey Choco,20220413,9436.00,11
Roddy Speechley,India,Peanut Butter Cubes,20220211,10283.00,21
Roddy Speechley,New Zealand,Milk Bars,20220302,5446.00,116
Ches Bonnell,Australia,White Choc,20220302,1043.00,202
Van Tuxwell,USA,99% Dark & Pure,20220728,12586.00,6
Kelci Walkden,India,After Nines,20220107,1687.00,520
Brien Boise,UK,White Choc,20220412,5299.00,167
Van Tuxwell,Canada,Almond Choco,20220627,3213.00,72
Jehu Rudeforth,Australia,50% Dark Bites,20220114,5194.00,418
Karlen McCaffrey,UK,Baker's Choco Chips,20220207,4753.00,389
Jehu Rudeforth,Australia,Orange Choco,20220323,13706.00,26
Marney O'Breen,India,Peanut Butter Cubes,20220110,6489.00,146
Oby Sorrel,UK,Choco Coated Almonds,20220317,9324.00,41
Gigi Bohling,USA,Spicy Special Slims,20220121,10829.00,54
Barr Faughny,Australia,White Choc,20220704,8113.00,370
Kaine Padly,Canada,Peanut Butter Cubes,20220704,3269.00,176
Dotty Strutley,USA,Manuka Honey Choco,20220810,273.00,210
Dennison Crosswaite,Australia,50% Dark Bites,20220401,7287.00,12
Gigi Bohling,India,Raspberry Choco,20220222,2583.00,159
Camilla Castle,UK,White Choc,20220103,9982.00,187
Karlen McCaffrey,India,Drinking Coco,20220531,4795.00,233
Dotty Strutley,UK,99% Dark & Pure,20220103,9310.00,282
Husein Augar,New Zealand,Caramel Stuffed Bars,20220127,497.00,475
Barr Faughny,UK,50% Dark Bites,20220128,581.00,65
Curtice Advani,Australia,Organic Choco Syrup,20220628,3472.00,311
Husein Augar,UK,Choco Coated Almonds,20220302,4333.00,43
Wilone O'Kielt,Australia,After Nines,20220527,3325.00,26
Dennison Crosswaite,USA,Almond Choco,20220630,11718.00,84
Barr Faughny,Canada,Peanut Butter Cubes,20220607,2100.00,78
Kaine Padly,USA,70% Dark Bites,20220512,4018.00,100
Barr Faughny,New Zealand,Raspberry Choco,20220729,6468.00,66
Dennison Crosswaite,UK,White Choc,20220803,7238.00,265
Barr Faughny,India,Baker's Choco Chips,20220818,6454.00,141
Van Tuxwell,New Zealand,Smooth Sliky Salty,20220614,3115.00,42
Beverie Moffet,UK,White Choc,20220630,6475.00,76
Camilla Castle,New Zealand,Mint Chip Choco,20220613,1162.00,190
Ches Bonnell,UK,Orange Choco,20220427,14238.00,54
Jan Morforth,Australia,White Choc,20220727,3472.00,32
Mallorie Waber,Canada,85% Dark Bars,20220420,1428.00,424
Rafaelita Blaksland,India,Spicy Special Slims,20220104,8064.00,134
Ches Bonnell,Australia,Mint Chip Choco,20220221,9660.00,92
Karlen McCaffrey,Australia,White Choc,20220105,7357.00,48
Beverie Moffet,India,Drinking Coco,20220715,6055.00,46
Brien Boise,Australia,Choco Coated Almonds,20220525,5124.00,62
Karlen McCaffrey,Canada,Eclairs,20220420,3479.00,358
Gigi Bohling,USA,99% Dark & Pure,20220602,784.00,249
Marney O'Breen,UK,Smooth Sliky Salty,20220513,18991.00,88
Beverie Moffet,New Zealand,Baker's Choco Chips,20220803,1372.00,144
Beverie Moffet,Australia,Milk Bars,20220525,735.00,390
Van Tuxwell,UK,Raspberry Choco,20220316,6538.00,79
Jan Morforth,Australia,Orange Choco,20220704,3199.00,122
Jehu Rudeforth,India,50% Dark Bites,20220705,3472.00,135
Madelene Upcott,USA,After Nines,20220315,4571.00,430
Barr Faughny,UK,Raspberry Choco,20220822,5481.00,69
Ches Bonnell,Australia,70% Dark Bites,20220112,3136.00,125
Marney O'Breen,UK,Baker's Choco Chips,20220610,252.00,154
Kaine Padly,Australia,Peanut Butter Cubes,20220325,5460.00,286
Rafaelita Blaksland,India,Almond Choco,20220727,3395.00,99
Husein Augar,UK,Caramel Stuffed Bars,20220415,14938.00,433
Roddy Speechley,India,Orange Choco,20220627,4053.00,19
Jehu Rudeforth,UK,70% Dark Bites,20220414,5565.00,258
Husein Augar,Australia,Manuka Honey Choco,20220315,7161.00,92
Madelene Upcott,USA,Eclairs,20220318,8883.00,200
Brien Boise,India,Eclairs,20220429,1351.00,61
Mallorie Waber,New Zealand,White Choc,20220225,3171.00,246
Husein Augar,USA,Milk Bars,20220302,854.00,56
Van Tuxwell,Australia,Milk Bars,20220620,7910.00,87
Beverie Moffet,Canada,White Choc,20220715,9275.00,173
Dotty Strutley,Australia,50% Dark Bites,20220512,3108.00,252
Mallorie Waber,New Zealand,Organic Choco Syrup,20220701,5075.00,256
Husein Augar,USA,85% Dark Bars,20220808,378.00,54
Madelene Upcott,Australia,50% Dark Bites,20220725,7350.00,6
Wilone O'Kielt,UK,Drinking Coco,20220518,3388.00,55
Camilla Castle,India,Peanut Butter Cubes,20220715,11837.00,277
Curtice Advani,India,70% Dark Bites,20220705,2282.00,44
Mallorie Waber,USA,Manuka Honey Choco,20220704,5425.00,96
Dotty Strutley,UK,70% Dark Bites,20220620,1267.00,216
Gunar Cockshoot,Australia,Almond Choco,20220125,3752.00,424
Kaine Padly,New Zealand,Spicy Special Slims,20220701,7728.00,37
Gigi Bohling,USA,50% Dark Bites,20220413,2296.00,59
Beverie Moffet,UK,Smooth Sliky Salty,20220504,4403.00,76
Beverie Moffet,Australia,Baker's Choco Chips,20220804,3192.00,109
Beverie Moffet,India,70% Dark Bites,20220601,448.00,146
Jehu Rudeforth,UK,Choco Coated Almonds,20220422,4270.00,185
Kaine Padly,USA,50% Dark Bites,20220803,70.00,27
Ches Bonnell,USA,Orange Choco,20220610,1743.00,69
Gunar Cockshoot,UK,Manuka Honey Choco,20220627,6762.00,46
Marney O'Breen,Australia,Smooth Sliky Salty,20220103,3745.00,170
Marney O'Breen,India,After Nines,20220711,2639.00,179
Ches Bonnell,New Zealand,Milk Bars,20220817,4389.00,126
Rafaelita Blaksland,USA,Fruit & Nut Bars,20220118,2604.00,65
Ches Bonnell,India,Organic Choco Syrup,20220308,16569.00,99
Mallorie Waber,Australia,Orange Choco,20220307,14658.00,275
Husein Augar,India,70% Dark Bites,20220509,6454.00,157
Barr Faughny,New Zealand,85% Dark Bars,20220523,2100.00,157
Madelene Upcott,UK,Caramel Stuffed Bars,20220415,161.00,145
Gigi Bohling,Australia,Drinking Coco,20220727,2807.00,139
Marney O'Breen,Canada,Choco Coated Almonds,20220822,2639.00,406
Ches Bonnell,USA,70% Dark Bites,20220511,4571.00,122
Madelene Upcott,India,Organic Choco Syrup,20220126,4781.00,38
Barr Faughny,USA,50% Dark Bites,20220414,13034.00,117
Dennison Crosswaite,New Zealand,Mint Chip Choco,20220405,6454.00,417
Marney O'Breen,New Zealand,Smooth Sliky Salty,20220614,8484.00,57
Brien Boise,Canada,Almond Choco,20220413,4781.00,125
Beverie Moffet,Australia,White Choc,20220627,2240.00,166
Dotty Strutley,Australia,Eclairs,20220126,6979.00,3
Barr Faughny,UK,White Choc,20220705,1652.00,72
Beverie Moffet,Canada,Baker's Choco Chips,20220111,13447.00,95
Kelci Walkden,USA,White Choc,20220307,9422.00,22
Kaine Padly,Canada,50% Dark Bites,20220304,8687.00,100
Karlen McCaffrey,Canada,Organic Choco Syrup,20220715,2415.00,312
Kaine Padly,UK,Peanut Butter Cubes,20220511,6272.00,86
Karlen McCaffrey,USA,Milk Bars,20220127,4389.00,7
Karlen McCaffrey,India,Orange Choco,20220627,3122.00,149
Ches Bonnell,India,Smooth Sliky Salty,20220803,8043.00,18
Wilone O'Kielt,New Zealand,Mint Chip Choco,20220819,11662.00,242
Wilone O'Kielt,Australia,Fruit & Nut Bars,20220615,392.00,102
Dennison Crosswaite,UK,Peanut Butter Cubes,20220207,8925.00,158
Karlen McCaffrey,Australia,Almond Choco,20220708,7294.00,128
Dennison Crosswaite,India,Milk Bars,20220421,1526.00,96
Ches Bonnell,UK,Mint Chip Choco,20220408,2688.00,209
Husein Augar,Australia,50% Dark Bites,20220819,14889.00,52
Jan Morforth,India,Fruit & Nut Bars,20220504,2912.00,55
Mallorie Waber,USA,85% Dark Bars,20220511,2632.00,108
Mallorie Waber,USA,Eclairs,20220322,6328.00,51
Dennison Crosswaite,Canada,Spicy Special Slims,20220810,2527.00,216
Dennison Crosswaite,USA,Fruit & Nut Bars,20220504,1414.00,318
Kelci Walkden,USA,99% Dark & Pure,20220818,7714.00,238
Dotty Strutley,Canada,Raspberry Choco,20220803,4347.00,238
Marney O'Breen,New Zealand,Milk Bars,20220114,7490.00,315
Madelene Upcott,Australia,Choco Coated Almonds,20220408,2058.00,72
Kelci Walkden,UK,Orange Choco,20220801,3640.00,3
Dennison Crosswaite,Canada,Eclairs,20220315,455.00,45
Karlen McCaffrey,India,Mint Chip Choco,20220715,10990.00,184
Barr Faughny,New Zealand,Almond Choco,20220113,5558.00,127
Mallorie Waber,Australia,85% Dark Bars,20220826,2541.00,53
Ches Bonnell,Canada,Eclairs,20220110,1876.00,172
Gigi Bohling,Australia,White Choc,20220511,5523.00,87
Beverie Moffet,New Zealand,85% Dark Bars,20220830,11200.00,22
Kaine Padly,USA,Caramel Stuffed Bars,20220721,5593.00,122
Mallorie Waber,Australia,Almond Choco,20220801,7882.00,125
Brien Boise,Canada,85% Dark Bars,20220217,10241.00,259
Brien Boise,Australia,Drinking Coco,20220727,6832.00,156
Dotty Strutley,USA,Orange Choco,20220223,1379.00,107
Rafaelita Blaksland,Australia,50% Dark Bites,20220322,3010.00,40
Dennison Crosswaite,India,99% Dark & Pure,20220623,6888.00,311
Curtice Advani,UK,White Choc,20220201,1540.00,73
Kelci Walkden,Australia,After Nines,20220302,6916.00,288
Gigi Bohling,UK,Fruit & Nut Bars,20220406,1232.00,86
Gunar Cockshoot,Australia,Raspberry Choco,20220317,602.00,72
Curtice Advani,UK,Fruit & Nut Bars,20220624,10927.00,136
Barr Faughny,Canada,50% Dark Bites,20220719,10185.00,303
Curtice Advani,USA,Spicy Special Slims,20220711,1603.00,264
Brien Boise,India,Almond Choco,20220113,2170.00,218
Oby Sorrel,New Zealand,Smooth Sliky Salty,20220707,8673.00,60
Jan Morforth,India,85% Dark Bars,20220525,4760.00,418
Marney O'Breen,India,Fruit & Nut Bars,20220413,4753.00,151
Andria Kimpton,New Zealand,50% Dark Bites,20220302,3374.00,202
Gunar Cockshoot,Canada,Raspberry Choco,20220623,2058.00,126
Kelci Walkden,USA,Drinking Coco,20220726,6454.00,160
Van Tuxwell,Canada,White Choc,20220322,420.00,3
Rafaelita Blaksland,USA,Baker's Choco Chips,20220609,2863.00,58
Van Tuxwell,Australia,Caramel Stuffed Bars,20220517,5936.00,59
Ches Bonnell,New Zealand,Peanut Butter Cubes,20220304,889.00,273
Kelci Walkden,Canada,Milk Bars,20220707,16016.00,28
Dennison Crosswaite,Canada,Choco Coated Almonds,20220113,10479.00,118
Curtice Advani,Australia,Almond Choco,20220713,2912.00,75
Madelene Upcott,Australia,85% Dark Bars,20220616,1575.00,329
Gigi Bohling,UK,50% Dark Bites,20220718,8197.00,69
Ches Bonnell,UK,Manuka Honey Choco,20220530,4221.00,395
Gigi Bohling,UK,70% Dark Bites,20220621,840.00,81
Jehu Rudeforth,Australia,Peanut Butter Cubes,20220624,5691.00,38
Marney O'Breen,India,Eclairs,20220113,3472.00,96
Curtice Advani,Canada,Fruit & Nut Bars,20220404,4193.00,195
Kaine Padly,UK,Smooth Sliky Salty,20220608,9016.00,554
Karlen McCaffrey,Canada,Spicy Special Slims,20220802,6328.00,47
Kelci Walkden,USA,Organic Choco Syrup,20220721,9870.00,152
Curtice Advani,India,Spicy Special Slims,20220620,161.00,134
Roddy Speechley,India,After Nines,20220622,2576.00,112
Camilla Castle,Australia,Caramel Stuffed Bars,20220502,3178.00,16
Curtice Advani,Australia,99% Dark & Pure,20220107,4676.00,84
Mallorie Waber,UK,50% Dark Bites,20220221,5502.00,99
Ches Bonnell,Canada,Baker's Choco Chips,20220321,7462.00,371
Van Tuxwell,UK,Drinking Coco,20220404,5803.00,136
Gunar Cockshoot,Canada,Fruit & Nut Bars,20220324,13888.00,203
Gunar Cockshoot,New Zealand,Spicy Special Slims,20220628,6867.00,183
Gunar Cockshoot,Australia,Drinking Coco,20220114,2317.00,195
Karlen McCaffrey,New Zealand,Fruit & Nut Bars,20220207,1218.00,135
Dennison Crosswaite,New Zealand,Drinking Coco,20220111,4109.00,197
Jehu Rudeforth,India,99% Dark & Pure,20220225,1953.00,242
Dotty Strutley,Australia,Mint Chip Choco,20220801,6790.00,25
Roddy Speechley,Australia,Mint Chip Choco,20220505,6797.00,252
Madelene Upcott,New Zealand,Raspberry Choco,20220518,9226.00,415
Dotty Strutley,New Zealand,Choco Coated Almonds,20220104,5733.00,348
Roddy Speechley,New Zealand,50% Dark Bites,20220509,4312.00,211
Rafaelita Blaksland,India,Smooth Sliky Salty,20220506,1638.00,81
Husein Augar,UK,White Choc,20220113,10815.00,145
Roddy Speechley,Australia,Almond Choco,20220624,4466.00,74
